,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
421,421,6,"Ah dear, she remembered--it was Wednesday in Brook Street. Those kind good fellows, Richard Dalloway, Hugh Whitbread, had gone this hot day through the streets whose growl came up to her lying on the sofa. Power was hers, position, income. She had lived in the forefront of her time. She had had good friends; known the ablest men of her day. Murmuring London flowed up to her, and her hand, lying on the sofa back, curled upon some imaginary baton such as her grandfathers might have held, holding which she seemed, drowsy and heavy, to be commanding battalions marching to Canada, and those good fellows walking across London, that territory of theirs, that little bit of carpet, Mayfair.",ah dear  she remembered  it was wednesday in brook street  those kind good fellows  richard dalloway  hugh whitbread  had gone this hot day through the streets whose growl came up to her lying on the sofa  power was hers  position  income  she had lived in the forefront of her time  she had had good friends  known the ablest men of her day  murmuring london flowed up to her  and her hand  lying on the sofa back  curled upon some imaginary baton such as her grandfathers might have held  holding which she seemed  drowsy and heavy  to be commanding battalions marching to canada  and those good fellows walking across london  that territory of theirs  that little bit of carpet  mayfair ,690,118,1.85,0.4518445530721967,0.7391304347826086,0.4518445530721967,0.33907147922202674,1.85,0.4023047398953647,0.6808510638297872,0.4023047398953647,0.3226343338032259,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,2.177083333333334,0.9783931797646228,1.4021164021164023,0.9783931797646228,0.5413703729487456,7.648,1.4185399551418878,1.9067298034151243,1.4185399551418878,0.7676722463622382,20.298903391654342,0.4782399041858039,0.6876852738218561,0.4782399041858039,0.4351468387908459,2.869367832104589,1.7637223466205194,2.154910224836696,1.7637223466205194,1.4852202625746416,"{'neg': 0.049, 'neu': 0.798, 'pos': 0.152, 'compound': 0.9217}",0.9217,1.1873897540237064,0.7536460021297281,1.1873897540237064,0.4971433326710333,0.2847222222222222,0.8254435172731659,1.1285027340422606,0.8254435172731659,0.870196821220003,0.5350665948969139,0.9842999942875256,1.2109105536166522,0.9842999942875256,0.7696646224871625,25.414400798640646,0.5175225453750769,0.6310544198032806,0.5175225453750769,-0.2558670450946342,-0.8752,-0.7102302305349717,-0.011540192160080428,-0.7102302305349717,-0.044665496317355995
422,422,6,"And they went further and further from her, being attached to her by a thin thread (since they had lunched with her) which would stretch and stretch, get thinner and thinner as they walked across London; as if one's friends were attached to one's body, after lunching with them, by a thin thread, which (as she dozed there) became hazy with the sound of bells, striking the hour or ringing to service, as a single spider's thread is blotted with rain-drops, and, burdened, sags down. So she slept.",and they went further and further from her  being attached to her by a thin thread  since they had lunched with her  which would stretch and stretch  get thinner and thinner as they walked across london  as if one own friends were attached to one own body  after lunching with them  by a thin thread  which  as she dozed there  became hazy with the sound of bells  striking the hour or ringing to service  as a single spider own thread is blotted with rain drops  and  burdened  sags down  so she slept ,497,88,0.5000000000000001,-0.034025521841359624,0.15217391304347827,-0.034025521841359624,0.08061151797577222,-1.5,-0.8237123152384893,-0.7446808510638298,-0.8237123152384893,-0.5908432680440715,18.1100740465949,0.3154584029429669,0.349902666183348,0.3154584029429669,0.2955086472113666,-1.23125,-1.0047613003173683,-1.0215873015873016,-1.0047613003173683,-0.8058686531825249,0.4459999999999996,-0.3855519023490041,-0.16013775290572554,-0.3855519023490041,-0.29195051962607177,6.8862040973413565,-0.0975092588527912,0.004050863437675481,-0.0975092588527912,0.0908109895148258,-0.4327329055966852,-0.5233675940586673,-0.3249846716967027,-0.5233675940586673,-0.3003474135293483,"{'neg': 0.029, 'neu': 0.938, 'pos': 0.033, 'compound': 0.1027}",0.1027,-0.1278235351027002,-0.004722440853743236,-0.1278235351027002,-0.05585339000250534,0.15209235209235206,0.2358370984372105,0.471858599181161,0.2358370984372105,0.5725022946168997,0.369173416758398,0.5006217209203633,0.7536826876702947,0.5006217209203633,0.6898856275431748,20.122080110245854,0.1530173974738899,0.3561228191431109,0.1530173974738899,-0.15234903159672558,-0.9981,-0.8492091543191985,-0.07659934887906616,-0.8492091543191985,-0.16739616163703078
423,423,6,"And Richard Dalloway and Hugh Whitbread hesitated at the corner of Conduit Street at the very moment that Millicent Bruton, lying on the sofa, let the thread snap; snored. Contrary winds buffeted at the street corner. They looked in at a shop window; they did not wish to buy or to talk but to part, only with contrary winds buffeting the street corner, with some sort of lapse in the tides of the body, two forces meeting in a swirl, morning and afternoon, they paused. Some newspaper placard went up in the air, gallantly, like a kite at first, then paused, swooped, fluttered; and a lady's veil hung. Yellow awnings trembled. The speed of the morning traffic slackened, and single carts rattled carelessly down half-empty streets. In Norfolk, of which Richard Dalloway was half thinking, a soft warm wind blew back the petals; confused the waters; ruffled the flowering grasses. Haymakers, who had pitched beneath hedges to sleep away the morning toil, parted curtains of green blades; moved trembling globes of cow parsley to see the sky; the blue, the steadfast, the blazing summer sky.",and richard dalloway and hugh whitbread hesitated at the corner of conduit street at the very moment that millicent bruton  lying on the sofa  let the thread snap  snored  contrary winds buffeted at the street corner  they looked in at a shop window  they did not wish to buy or to talk but to part  only with contrary winds buffeting the street corner  with some sort of lapse in the tides of the body  two forces meeting in a swirl  morning and afternoon  they paused  some newspaper placard went up in the air  gallantly  like a kite at first  then paused  swooped  fluttered  and a lady own veil hung  yellow awnings trembled  the speed of the morning traffic slackened  and single carts rattled carelessly down half empty streets  in norfolk  of which richard dalloway was half thinking  a soft warm wind blew back the petals  confused the waters  ruffled the flowering grasses  haymakers  who had pitched beneath hedges to sleep away the morning toil  parted curtains of green blades  moved trembling globes of cow parsley to see the sky  the blue  the steadfast  the blazing summer sky ,1091,185,-1.7000000000000002,-0.8258137920708589,-0.8043478260869564,-0.8258137920708589,-0.30389259496964005,-0.7000000000000002,-0.5309321229677183,-0.40425531914893625,-0.5309321229677183,-0.2206423854870488,-16.048508563870804,-0.3169044378680126,-0.3100713956396281,-0.3169044378680126,-0.12456487307727455,2.4833333333333334,1.1565861556644104,1.6198941798941795,1.1565861556644104,0.3326302076983071,2.403,0.1046741133563105,0.401492323145358,0.1046741133563105,-0.15146635012962045,-6.56551026688504,-0.674933170080072,-0.6815721134334657,-0.674933170080072,-0.3268529047335487,0.562734735982557,0.16610986595136196,0.42261672514470056,0.16610986595136196,0.18578842069590634,"{'neg': 0.095, 'neu': 0.846, 'pos': 0.059, 'compound': -0.6223}",-0.6223,-1.2920843832304718,-0.6760498171211629,-1.2920843832304718,-0.4329672475534079,0.04201940035273369,-0.25349248337079444,-0.07310731306692067,-0.25349248337079444,-0.08030297941134258,0.048911256203473336,-0.4331348722091185,-0.12901053610790594,-0.4331348722091185,-0.2343207743648829,35.07713187624605,1.1830368684763557,1.1330251578464785,1.1830368684763557,-0.4566899379129021,-0.9944,-0.8450250858244741,-0.07464069241152957,-0.8450250858244741,0.019178336683007342
424,424,6,"Aware that he was looking at a silver two-handled Jacobean mug, and that Hugh Whitbread admired condescendingly with airs of connoisseurship a Spanish necklace which he thought of asking the price of in case Evelyn might like it--still Richard was torpid; could not think or move. Life had thrown up this wreckage; shop windows full of coloured paste, and one stood stark with the lethargy of the old, stiff with the rigidity of the old, looking in. Evelyn Whitbread might like to buy this Spanish necklace--so she might. Yawn he must. Hugh was going into the shop.",aware that he was looking at a silver two handled jacobean mug  and that hugh whitbread admired condescendingly with airs of connoisseurship a spanish necklace which he thought of asking the price of in case evelyn might like it  still richard was torpid  could not think or move  life had thrown up this wreckage  shop windows full of coloured paste  and one stood stark with the lethargy of the old  stiff with the rigidity of the old  looking in  evelyn whitbread might like to buy this spanish necklace  so she might  yawn he must  hugh was going into the shop ,565,97,-1.5,-0.7538330402318134,-0.7173913043478259,-0.7538330402318134,-0.4661316950413279,-1.5,-0.8237123152384893,-0.7446808510638298,-0.8237123152384893,-0.5466945019493177,-71.36268600727368,-1.3409115163852543,-1.3787902819008673,-1.3409115163852543,-1.0564090028399582,2.09077380952381,0.9281735850018062,1.3407407407407408,0.9281735850018062,0.6702959382204641,-2.6670000000000016,-1.1653544505813214,-1.0535227435787065,-1.1653544505813214,-0.8694767881000935,-41.08134259028546,-2.1565485508263063,-2.4408161076182853,-2.1565485508263063,-1.7517147693187114,1.0626608182823878,0.5123669927727103,0.7980638234068621,0.5123669927727103,0.6691285820024637,"{'neg': 0.039, 'neu': 0.882, 'pos': 0.079, 'compound': 0.6369}",0.6369,0.7300359753384799,0.4899300893559886,0.7300359753384799,0.3935153000842737,0.04821428571428571,-0.22595310502753416,-0.042436732338636575,-0.22595310502753416,0.03707514173890763,0.08357531145554183,-0.3320683269758656,-0.03347091123727902,-0.3320683269758656,-0.09390268521923016,20.615619874678323,0.18700962799462534,0.38176179406812,0.18700962799462534,-0.27803079058159225,-1.0,-0.8513577300327057,-0.07760514544347685,-0.8513577300327057,-0.13510340139744395
425,425,6,"""Right you are!"" said Richard, following.", right you are   said richard  following ,41,6,0.8,0.07394560591720843,0.2826086956521739,0.07394560591720843,3.3811634829464086,0.8,0.018030737539977613,0.2340425531914893,0.018030737539977613,3.606995827123528,35.819704778381514,0.6433090203697808,0.692068412951225,0.6433090203697808,8.572419028856332,0.1875,-0.17925506502651511,-0.012698412698412813,-0.17925506502651511,1.0729406451053278,-0.009000000000000119,-0.4995288247536632,-0.2907160281245517,-0.4995288247536632,-0.4084414562721282,0.0,-0.3931042139442158,-0.3469333772861241,-0.3931042139442158,-0.1965348783097024,0.0,-0.22364957998014345,0.0,-0.22364957998014345,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.2927471062788687,-0.09981943608500392,-0.2927471062788687,-0.15298991626522868,0.14285714285714285,0.19478195272199106,0.4261355205671419,0.19478195272199106,10.174699287045527,0.15857515422782653,-0.11339872969671712,0.17324053067898387,-0.11339872969671712,5.917577954218228,3.7002589990240113,-0.978024858918232,-0.4969769512021721,-0.978024858918232,2.871663651936248,0.9984,1.4084915888476752,0.980281093671422,1.4084915888476752,5.390276266115576
426,426,6,"Goodness knows he didn't want to go buying necklaces with Hugh. But there are tides in the body. Morning meets afternoon. Borne like a frail shallop on deep, deep floods, Lady Bruton's great-grandfather and his memoir and his campaigns in North America were whelmed and sunk. And Millicent Bruton too. She went under. Richard didn't care a straw what became of Emigration; about that letter, whether the editor put it in or not. The necklace hung stretched between Hugh's admirable fingers. Let him give it to a girl, if he must buy jewels--any girl, any girl in the street. For the worthlessness of this life did strike Richard pretty forcibly--buying necklaces for Evelyn. If he'd had a boy he'd have said, Work, work. But he had his Elizabeth; he adored his Elizabeth.",goodness knows he did not want to go buying necklaces with hugh  but there are tides in the body  morning meets afternoon  borne like a frail shallop on deep  deep floods  lady bruton own great grandfather and his memoir and his campaigns in north america were whelmed and sunk  and millicent bruton too  she went under  richard did not care a straw what became of emigration  about that letter  whether the editor put it in or not  the necklace hung stretched between hugh own admirable fingers  let him give it to a girl  if he must buy jewels  any girl  any girl in the street  for the worthlessness of this life did strike richard pretty forcibly  buying necklaces for evelyn  if he would had a boy he would have said  work  work  but he had his elizabeth  he adored his elizabeth ,771,132,0.44999999999999984,-0.05202070980112107,0.13043478260869554,-0.05202070980112107,0.02184798150745226,1.45,0.2559146437599791,0.5106382978723404,0.2559146437599791,0.19162548017356645,50.4306789193552,0.9137955689530656,0.974365370672604,0.9137955689530656,0.5485971202939939,0.27083333333333304,-0.1307671804279336,0.04656084656084624,-0.1307671804279336,-0.13961724843471338,4.487,0.6267134678427058,0.9995695221696084,0.6267134678427058,0.2210395566307249,-6.689518109416247,-0.6802562903544406,-0.6878926926436314,-0.6802562903544406,-0.3826272798037021,2.971026613602029,1.834132910989416,2.231256500571096,1.834132910989416,1.3747358511162928,"{'neg': 0.039, 'neu': 0.788, 'pos': 0.173, 'compound': 0.9764}",0.9764,1.275231227668657,0.8042964952081114,1.275231227668657,0.4626809973532268,0.3375,1.0600672601691277,1.3898029840903467,1.0600672601691277,0.9327807760088918,0.5444909734869398,1.0117777195028206,1.2368856332368046,1.0117777195028206,0.6733752237443957,28.52185549057948,0.7315464677283071,0.7924840728299993,0.7315464677283071,-0.2504246393022309,-0.9997,-0.8510184812358361,-0.07744633545962255,-0.8510184812358361,-0.04956008453408181
427,427,6,"""I should like to see Mr. Dubonnet,"" said Hugh in his curt worldly way. It appeared that this Dubonnet had the measurements of Mrs. Whitbread's neck, or, more strangely still, knew her views upon Spanish jewellery and the extent of her possessions in that line (which Hugh could not remember). All of which seemed to Richard Dalloway awfully odd. For he never gave Clarissa presents, except a bracelet two or three years ago, which had not been a success. She never wore it. It pained him to remember that she never wore it. And as a single spider's thread after wavering here and there attaches itself to the point of a leaf, so Richard's mind, recovering from its lethargy, set now on his wife, Clarissa, whom Peter Walsh had loved so passionately; and Richard had had a sudden vision of her there at luncheon; of himself and Clarissa; of their life together; and he drew the tray of old jewels towards him, and taking up first this brooch then that ring, ""How much is that?"" he asked, but doubted his own taste. He wanted to open the drawing-room door and come in holding out something; a present for Clarissa. Only what? But Hugh was on his legs again. He was unspeakably pompous. Really, after dealing here for thirty-five years he was not going to be put off by a mere boy who did not know his business. For Dubonnet, it seemed, was out, and Hugh would not buy anything until Mr. Dubonnet chose to be in; at which the youth flushed and bowed his correct little bow. It was all perfectly correct. And yet Richard couldn't have said that to save his life! Why these people stood that damned insolence he could not conceive. Hugh was becoming an intolerable ass. Richard Dalloway could not stand more than an hour of his society. And, flicking his bowler hat by way of farewell, Richard turned at the corner of Conduit Street eager, yes, very eager, to travel that spider's thread of attachment between himself and Clarissa; he would go straight to her, in Westminster.", i should like to see mr  dubonnet   said hugh in his curt worldly way  it appeared that this dubonnet had the measurements of mrs  whitbread own neck  or  more strangely still  knew her views upon spanish jewellery and the extent of her possessions in that line  which hugh could not remember   all of which seemed to richard dalloway awfully odd  for he never gave clarissa presents  except a bracelet two or three years ago  which had not been a success  she never wore it  it pained him to remember that she never wore it  and as a single spider own thread after wavering here and there attaches itself to the point of a leaf  so richard own mind  recovering from its lethargy  set now on his wife  clarissa  whom peter walsh had loved so passionately  and richard had had a sudden vision of her there at luncheon  of himself and clarissa  of their life together  and he drew the tray of old jewels towards him  and taking up first this brooch then that ring   how much is that   he asked  but doubted his own taste  he wanted to open the drawing room door and come in holding out something  a present for clarissa  only what  but hugh was on his legs again  he was unspeakably pompous  really  after dealing here for thirty five years he was not going to be put off by a mere boy who did not know his business  for dubonnet  it seemed  was out  and hugh would not buy anything until mr  dubonnet chose to be in  at which the youth flushed and bowed his correct little bow  it was all perfectly correct  and yet richard could not have said that to save his life  why these people stood that damned insolence he could not conceive  hugh was becoming an intolerable ass  richard dalloway could not stand more than an hour of his society  and  flicking his bowler hat by way of farewell  richard turned at the corner of conduit street eager  yes  very eager  to travel that spider own thread of attachment between himself and clarissa  he would go straight to her  in westminster ,1972,352,-0.4000000000000001,-0.35793890511706394,-0.2391304347826088,-0.35793890511706394,-0.09567909142918757,-0.4000000000000001,-0.4211395508661792,-0.27659574468085113,-0.4211395508661792,-0.14673938392054728,0.0,-0.01980544573596421,0.0,-0.01980544573596421,0.0,2.744940476190476,1.3088034791006722,1.8059259259259253,1.3088034791006722,0.09902023121188804,9.648999999999996,1.9197879149918275,2.480987229157698,1.9197879149918275,0.1043302834540458,6.295911998391267,-0.12284794530667376,-0.026035846341264192,-0.12284794530667376,-0.13085630302527748,0.5013936748205152,0.1236240258518998,0.3765492679084968,0.1236240258518998,0.08700071767402848,"{'neg': 0.055, 'neu': 0.853, 'pos': 0.092, 'compound': 0.9472}",0.9472,1.2283396183371662,0.7772582063984442,1.2283396183371662,0.07098213260539342,0.23480017006802725,0.6035149097675206,0.8813410447849076,0.6035149097675206,0.11099735743778333,0.9458849176134544,2.182082201059272,2.3431908986860983,2.182082201059272,0.3353278242854968,58.32879750411993,2.7844802271946203,2.340929596272592,2.7844802271946203,-0.6429335644555406,-0.9999,-0.8512446471004158,-0.07755220878219209,-0.8512446471004158,0.09842788655668833
428,428,6,"But he wanted to come in holding something. Flowers? Yes, flowers, since he did not trust his taste in gold; any number of flowers, roses, orchids, to celebrate what was, reckoning things as you will, an event; this feeling about her when they spoke of Peter Walsh at luncheon; and they never spoke of it; not for years had they spoken of it; which, he thought, grasping his red and white roses together (a vast bunch in tissue paper), is the greatest mistake in the world. The time comes when it can't be said; one's too shy to say it, he thought, pocketing his sixpence or two of change, setting off with his great bunch held against his body to Westminster to say straight out in so many words (whatever she might think of him), holding out his flowers, ""I love you."" Why not? Really it was a miracle thinking of the war, and thousands of poor chaps, with all their lives before them, shovelled together, already half forgotten; it was a miracle. Here he was walking across London to say to Clarissa in so many words that he loved her. Which one never does say, he thought. Partly one's lazy; partly one's shy. And Clarissa--it was difficult to think of her; except in starts, as at luncheon, when he saw her quite distinctly; their whole life. He stopped at the crossing; and repeated--being simple by nature, and undebauched, because he had tramped, and shot; being pertinacious and dogged, having championed the down-trodden and followed his instincts in the House of Commons; being preserved in his simplicity yet at the same time grown rather speechless, rather stiff--he repeated that it was a miracle that he should have married Clarissa; a miracle--his life had been a miracle, he thought; hesitating to cross. But it did make his blood boil to see little creatures of five or six crossing Piccadilly alone. The police ought to have stopped the traffic at once. He had no illusions about the London police. Indeed, he was collecting evidence of their malpractices; and those costermongers, not allowed to stand their barrows in the streets; and prostitutes, good Lord, the fault wasn't in them, nor in young men either, but in our detestable social system and so forth; all of which he considered, could be seen considering, grey, dogged, dapper, clean, as he walked across the Park to tell his wife that he loved her.",but he wanted to come in holding something  flowers  yes  flowers  since he did not trust his taste in gold  any number of flowers  roses  orchids  to celebrate what was  reckoning things as you will  an event  this feeling about her when they spoke of peter walsh at luncheon  and they never spoke of it  not for years had they spoken of it  which  he thought  grasping his red and white roses together  a vast bunch in tissue paper   is the greatest mistake in the world  the time comes when it cannot be said  one own too shy to say it  he thought  pocketing his sixpence or two of change  setting off with his great bunch held against his body to westminster to say straight out in so many words  whatever she might think of him   holding out his flowers   i love you   why not  really it was a miracle thinking of the war  and thousands of poor chaps  with all their lives before them  shovelled together  already half forgotten  it was a miracle  here he was walking across london to say to clarissa in so many words that he loved her  which one never does say  he thought  partly one own lazy  partly one own shy  and clarissa  it was difficult to think of her  except in starts  as at luncheon  when he saw her quite distinctly  their whole life  he stopped at the crossing  and repeated  being simple by nature  and undebauched  because he had tramped  and shot  being pertinacious and dogged  having championed the down trodden and followed his instincts in the house of commons  being preserved in his simplicity yet at the same time grown rather speechless  rather stiff  he repeated that it was a miracle that he should have married clarissa  a miracle  his life had been a miracle  he thought  hesitating to cross  but it did make his blood boil to see little creatures of five or six crossing piccadilly alone  the police ought to have stopped the traffic at once  he had no illusions about the london police  indeed  he was collecting evidence of their malpractices  and those costermongers  not allowed to stand their barrows in the streets  and prostitutes  good lord  the fault was not in them  nor in young men either  but in our detestable social system and so forth  all of which he considered  could be seen considering  grey  dogged  dapper  clean  as he walked across the park to tell his wife that he loved her ,2329,407,1.5,0.32587823735386723,0.5869565217391304,0.32587823735386723,0.02899489810495066,2.5,0.6401886461153662,0.9574468085106382,0.6401886461153662,0.056451003217049725,42.67009386633414,0.7701272655445971,0.8244239958218883,0.7701272655445971,0.15054343765742173,-2.770833333333333,-1.9005749682761648,-2.1164021164021163,-1.9005749682761648,-0.5075475252619835,13.056000000000004,2.7732370900086964,3.4587458745874615,2.7732370900086964,0.1870970775998736,6.238036514127795,-0.1253322895012295,-0.028985712858955688,-0.1253322895012295,-0.14025395142222236,5.7089866000572425,3.7304895761597963,4.287478747155136,3.7304895761597963,0.8567443757466477,"{'neg': 0.092, 'neu': 0.745, 'pos': 0.163, 'compound': 0.9925}",0.9925,1.3010858478822531,0.8192045928052224,1.3010858478822531,0.04997964044048028,0.1607426303854875,0.2742919321888824,0.5146857127155534,0.2742919321888824,-0.007328016640461446,0.9810132142583704,2.28450228884224,2.4400100463419143,2.28450228884224,0.27024131803492984,67.69226968639302,3.429383288370096,2.8273540868470897,3.429383288370096,-0.6381545091512448,-0.8914,-0.7285496655659275,-0.020115931288213613,-0.7285496655659275,0.1187663762428234
429,429,6,"For he would say it in so many words, when he came into the room. Because it is a thousand pities never to say what one feels, he thought, crossing the Green Park and observing with pleasure how in the shade of the trees whole families, poor families, were sprawling; children kicking up their legs; sucking milk; paper bags thrown about, which could easily be picked up (if people objected) by one of those fat gentlemen in livery; for he was of opinion that every park, and every square, during the summer months should be open to children (the grass of the park flushed and faded, lighting up the poor mothers of Westminster and their crawling babies, as if a yellow lamp were moved beneath). But what could be done for female vagrants like that poor creature, stretched on her elbow (as if she had flung herself on the earth, rid of all ties, to observe curiously, to speculate boldly, to consider the whys and the wherefores, impudent, loose-lipped, humorous), he did not know. Bearing his flowers like a weapon, Richard Dalloway approached her; intent he passed her; still there was time for a spark between them--she laughed at the sight of him, he smiled good-humouredly, considering the problem of the female vagrant; not that they would ever speak. But he would tell Clarissa that he loved her, in so many words. He had, once upon a time, been jealous of Peter Walsh; jealous of him and Clarissa. But she had often said to him that she had been right not to marry Peter Walsh; which, knowing Clarissa, was obviously true; she wanted support. Not that she was weak; but she wanted support.",for he would say it in so many words  when he came into the room  because it is a thousand pities never to say what one feels  he thought  crossing the green park and observing with pleasure how in the shade of the trees whole families  poor families  were sprawling  children kicking up their legs  sucking milk  paper bags thrown about  which could easily be picked up  if people objected  by one of those fat gentlemen in livery  for he was of opinion that every park  and every square  during the summer months should be open to children  the grass of the park flushed and faded  lighting up the poor mothers of westminster and their crawling babies  as if a yellow lamp were moved beneath   but what could be done for female vagrants like that poor creature  stretched on her elbow  as if she had flung herself on the earth  rid of all ties  to observe curiously  to speculate boldly  to consider the why is and the wherefores  impudent  loose lipped  humorous   he did not know  bearing his flowers like a weapon  richard dalloway approached her  intent he passed her  still there was time for a spark between them  she laughed at the sight of him  he smiled good humouredly  considering the problem of the female vagrant  not that they would ever speak  but he would tell clarissa that he loved her  in so many words  he had  once upon a time  been jealous of peter walsh  jealous of him and clarissa  but she had often said to him that she had been right not to marry peter walsh  which  knowing clarissa  was obviously true  she wanted support  not that she was weak  but she wanted support ,1598,283,2.9,0.8297435002271849,1.1956521739130432,0.8297435002271849,0.19865770342538305,3.4,0.9695663624199836,1.3404255319148934,0.9695663624199836,0.2203580972769646,-30.03236490769527,-0.57578143004052,-0.5802518822373125,-0.57578143004052,-0.15238272533916875,0.4241071428571429,-0.041584106969827735,0.15555555555555556,-0.041584106969827735,-0.1625889647528395,3.5249999999999995,0.38573368904428335,0.7234897402783756,0.38573368904428335,-0.16092581211745347,0.0,-0.3931042139442158,-0.3469333772861241,-0.3931042139442158,-0.1965348783097024,1.736267189546499,0.9789179789694642,1.3039457255844242,0.9789179789694642,0.3747285396256237,"{'neg': 0.092, 'neu': 0.765, 'pos': 0.143, 'compound': 0.9601}",0.9601,1.2490554320486809,0.78920320385203,1.2490554320486809,0.12938416516533274,0.15835241147741144,0.2636662080647107,0.5028518533783967,0.2636662080647107,0.06425147466626943,0.6703359726384949,1.3786914924772151,1.5837343767941958,1.3786914924772151,0.2604429912384015,49.83086833998452,2.199190878871607,1.8994693362177308,2.199190878871607,-0.5620906103079772,-0.9964,-0.847286744470271,-0.07569942563722501,-0.847286744470271,0.0771585413301834
430,430,6,"As for Buckingham Palace (like an old prima donna facing the audience all in white) you can't deny it a certain dignity, he considered, nor despise what does, after all, stand to millions of people (a little crowd was waiting at the gate to see the King drive out) for a symbol, absurd though it is; a child with a box of bricks could have done better, he thought; looking at the memorial to Queen Victoria (whom he could remember in her horn spectacles driving through Kensington), its white mound, its billowing motherliness; but he liked being ruled by the descendant of Horsa; he liked continuity; and the sense of handing on the traditions of the past. It was a great age in which to have lived. Indeed, his own life was a miracle; let him make no mistake about it; here he was, in the prime of life, walking to his house in Westminster to tell Clarissa that he loved her. Happiness is this he thought.",as for buckingham palace  like an old prima donna facing the audience all in white  you cannot deny it a certain dignity  he considered  nor despise what does  after all  stand to millions of people  a little crowd was waiting at the gate to see the king drive out  for a symbol  absurd though it is  a child with a box of bricks could have done better  he thought  looking at the memorial to queen victoria  whom he could remember in her horn spectacles driving through kensington   its white mound  its billowing motherliness  but he liked being ruled by the descendant of horsa  he liked continuity  and the sense of handing on the traditions of the past  it was a great age in which to have lived  indeed  his own life was a miracle  let him make no mistake about it  here he was  in the prime of life  walking to his house in westminster to tell clarissa that he loved her  happiness is this he thought ,907,167,4.55,1.4235847028993092,1.9130434782608687,1.4235847028993092,0.6381613594970471,5.35,1.6832180810799882,2.1702127659574466,1.6832180810799882,0.7792685010675541,98.07136430610176,1.7957466584609465,1.894825595889571,1.7957466584609465,0.8432539529811792,1.4375000000000004,0.5480632039522104,0.8761904761904764,0.5480632039522104,0.1326440918302897,10.297,2.0821110923945088,2.666953651886929,2.0821110923945088,0.7117184755196844,33.07317136148968,1.0265839720485546,1.3387793571247364,1.0265839720485546,0.5306872875638345,3.641246172961635,2.298338134881184,2.7345948893235192,2.298338134881184,1.331742371456414,"{'neg': 0.038, 'neu': 0.767, 'pos': 0.195, 'compound': 0.9846}",0.9846,1.2883994193302402,0.8118894393258946,1.2883994193302402,0.3377350538954283,0.2769132653061224,0.7907287798038656,1.0898409623514724,0.7907287798038656,0.5419930968571199,0.7560043666391705,1.6284663256399552,1.8198500351202715,1.6284663256399552,0.7679034681373439,32.962860092073754,1.0374177734198198,1.0231905200612479,1.0374177734198198,-0.3960906027513871,-0.9668,-0.8138141965124751,-0.060030173896932285,-0.8138141965124751,0.006230602887171611
