"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"184","183,and lustily id roar the answer from my desk through the closed door.",0,0,0,-0.277350098112615,0,0.121756693071438,0.156009430188346
"185","184,it does not matter what it was she read (some phony modern poem that was said in english lit to be a document engazhay and compellingwhat this meant nobody cared); the point is that the three",0.025,0.025,0,0,0.166666666666667,0.0146666666666667,0.0104166666666667
"186","185,""Chambers, then bound by you and her and me, now form a tryptich or a three-act play in which portrayed events forever stay.""",-0.0510310363079829,-0.0510310363079829,0,0,-0.204124145231932,0.135538432434003,-0.0956831930774679
"187","186,i think she always nursed a small mad hope.",0,0,-0.333333333333333,0,-0.333333333333333,0.0686666666666667,-0.0972222222222222
"188","187,id finished recently my book on pope.",0,0,0,0,0.377964473009227,0.346971386222471,0.0944911182523068
"189","188,""jane dean, my typist, offered her one day to meet pete dean, a cousin.""",0,0,0,0,0,0.0531849871405725,0.0779511955577904
"190","189,janes fiance would then take all of them in his new car a score of miles to a hawaiian bar.",0.178885438199983,0.178885438199983,0,0,0.223606797749979,0.84501008869717,0.137425011117175
"191","190,the boy was picked up at a quarter past",0.0833333333333333,0.0833333333333333,0,0,-0.333333333333333,0.400333333333333,0.09375
"192","191,Eight in new wye.",0.4,0.4,0,0,0,0.3265,-0.0833333333333333
"193","192,sleet glazed the roads.",0,0,0,0,0,0,-0.1875
"194","193,""at last they found the placewhen suddenly pete dean clutching his brow exclaimed that he had clean forgotten an appointment with a chum whod land in jail if he, pete, did not come, et cetera.""",0.00845154254728515,0.00845154254728515,0.169030850945703,0,0.169030850945703,0.150775519043567,-0.0302846941277718
"195","194,she said she understood.",0,0,0,0,0,0,0
"196","195,after hed gone the three young people stood before the azure entrance for awhile.",0.10690449676497,0.10690449676497,0,0,0.267261241912424,0.351983055598663,-0.167038276195265
"197","196,""puddles were neon-barred; and with a smile she said shed be de trop, shed much prefer""",0.104290318765623,0.104290318765623,0.679099750101732,-0.242535625036333,-0.242535625036333,0.140767676771088,0.0303169531295416
"198","197,Just going home.",0,0,0,0,0,-0.402413137625169,-0.0721687836487032
"199","198,""her friends escorted her to the bus stop and left; but she, instead of riding home, got off at lochanhead.""",-0.0894427190999916,-0.0894427190999916,0,0,0,-0.193419880053732,-0.158388148406235
"200","199,you scrutinized your wrist: its eight fifteen.",0,0,0,-0.377964473009227,0,-0.0377964473009227,0
"201","200,[and here time forked.] ill turn it on.",-0.176776695296637,-0.176776695296637,0,-0.353553390593274,-0.353553390593274,0.0243951839509359,0.0736569563735987
"202","201,""the screen in its blank broth evolved a lifelike blur, and music welled.""",0.0277350098112615,0.0277350098112615,-0.277350098112615,0,0,0.408259344421769,-0.0808937786161793
"203","202,""he took one look at her, and shot a death ray at well-meaning jane.""",-0.0903696114115064,-0.0903696114115064,0,0,-0.516397779494322,0.394786102423409,0.0810572381212921
"204","203,a male hand traced from florida to maine the curving arrows of aeolian wars.",-0.267261241912424,-0.267261241912424,0,0,0,0.341025344680254,0
"205","204,""You said that later a quartet of bores, two writers and two critics, would debate the cause of poetry on channel""",-0.327326835353989,-0.109108945117996,-0.436435780471985,0,0.218217890235992,0.226946605845432,0.0545544725589981
"206","205,""a nymph came pirouetting, under white rotating petals, in a vernal rite to kneel before an altar in a wood where various articles of toilet stood.""",0.0784464540552736,0.0784464540552736,0,0,0.196116135138184,-0.236908291246926,-0.155258606984396
"207","206,""i went upstairs and read a galley proof, and heard the wind roll marbles on the roof.""",0,0,0,0,0,0.279401040041856,0.298116705773826
"208","207,""see the blind beggar dance, the cripple sing""",-0.282842712474619,-0.282842712474619,-1.06066017177982,0,-0.353553390593274,-0.118440385848747,0.0928077650307344
"209","208,Has unmistakably the vulgar ring of its preposterous age.",-0.366666666666667,-0.366666666666667,-0.666666666666667,0,-0.333333333333333,-0.606,0.263888888888889
"210","209,""then came your call, my tender mockingbird, up from the hall.""",0.226133508433323,0.226133508433323,0.301511344577764,0,0.301511344577764,0.170956932375592,0.179022360843047
"211","210,""i was in time to overhear brief fame and have a cup of tea with you: my name was mentioned twice, as usual just behind (one oozy footstep) frost.""",0.167125804359347,0.167125804359347,0,0,0.371390676354104,0.226548312576003,-0.0328835494688529
"212","211,sure you dont mind?",0,0,0,0,0,-0.036,-0.0625
"213","212,""ill catch the exton plane, because you know if i dont come by midnight with the dough and then there was a kind of travelog:""",-0.1,-0.1,0,-0.2,-0.2,-0.12712,-0.112916666666667
"214","213,""A host narrator took us through the fog of a march night, where headlights from afar approached and grew like a dilating star, to the green, indigo and tawny sea which we had visited in thirty-three, nine months before her birth.""",0.262315694935556,0.262315694935556,0.154303349962092,0,0.771516749810459,-0.110481198572858,-0.0289318781178922
"215","214,""now it was all pepper-and-salt, and hardly could recall that first long ramble, the relentless light, the flock of sails (one blue among the white clashed queerly with the sea, and two were red),""",-0.0166666666666667,-0.0166666666666667,-0.166666666666667,-0.0333333333333333,0.333333333333333,-0.4051,-0.00590277777777778
"216","215,""The man in the old blazer, crumbing bread, the crowding gulls insufferably loud, and one dark pigeon waddling in the crowd.""",-0.403703096936586,-0.403703096936586,-0.654653670707977,0,-0.218217890235992,-0.674729716609689,-0.259133744655241
"217","216,was that the phone?",0,0,0,0,0,0.017,0
"218","217,you listened at the door.",0,0,0,0,0,0.0116275534829989,0
"219","218,nothing.",0,0,0,0,0,0,0
"220","219,picked up the program from the floor.",0,0,0,0,0,0.411981275580058,0.106302508033845
"221","220,more headlights in the fog.",0,0,0,0,0,-0.0581377674149945,-0.0559016994374947
"222","221,there was no sense in window-rubbing: only some white fence and the reflector poles passed by unmasked.",0.0188561808316413,0.0188561808316413,0,0,-0.188561808316413,-0.014613540144522,0.00392837100659194
"223","222,are we quite sure shes acting right?",0.786166103859193,0.786166103859193,0.982707629823991,0,0,1.17040478712037,0.184257680591998
"224","223,you asked.",0,0,0,0,0,0,0
"225","224,""its technically a blind date, of course.""",-0.28347335475692,-0.28347335475692,-0.377964473009227,0,-0.377964473009227,-0.094869082725316,-0.0236227795630767
"226","225,""Well, shall we try the preview of remorse?""",-0.0707106781186547,-0.0707106781186547,0,0,-0.353553390593274,0.251376460711818,0.0373352380466497
"227","226,""and we allowed, in all tranquillity, the famous film to spread its charmed marquee; the famous face flowed in, fair and inane: the parted lips, the swimming eyes, the grain of beauty on the cheek, odd gallicism, and the soft form dissolving in the prism of corporate desire.""",0.389711431702997,0.389711431702997,0.433012701892219,0,0.433012701892219,0.519615242270663,0.103742626495011
"228","227,""i think, she said, ill get off here.""",-0.176776695296637,-0.176776695296637,0,-0.353553390593274,-0.353553390593274,-0.0664680374315355,0.0883883476483185
"229","228,its only lochanhead.",0,0,0,0,0,0,0
"230","229,""yes, thats okay.""",0.461880215351701,0.461880215351701,0,0,0,-0.335440506399173,0.505181485540923
"231","230,""gripping the stang, she peered""",-0.111803398874989,-0.111803398874989,0,0,0,0.309471808085971,0
"232","231,At ghostly trees.",-0.288675134594813,-0.288675134594813,0,0,-0.577350269189626,-0.27712812921102,0
"233","232,bus stopped.",-0.282842712474619,-0.282842712474619,0,-0.707106781186547,0,0,0
"234","233,bus disappeared.",-0.424264068711928,-0.424264068711928,0,-0.707106781186547,0,0,0
"235","234,thunder above the jungle.",0,0,0,0,0,0.436,0
"236","235,""no, not that! pat pink, our guest (antiatomic chat).""",0,0,0,0,0,-0.249666666666667,-0.25
"237","236,eleven struck.",-0.353553390593274,-0.353553390593274,-0.707106781186547,0,0,0,-0.265165042944955
"238","237,you sighed.",0,0,0,0,0,0,0
"239","238,""well, im afraid theres nothing else of interest.""",0.194454364826301,0.194454364826301,0,0,0,-0.300873935394876,0.0373352380466497
"240","239,you played network roulette: the dial turned and trked.",0,0,0,0,0,0.351,-0.0833333333333333
"241","240,commercials were beheaded.",0,0,0,0,0,0,0
"242","241,faces flicked.",0,0,0,0,0,0,0
"243","242,an open mouth in midsong was struck out.",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,0,-0.0353553390593273,-0.324090608043834
"244","243,""an imbecile with sideburns was about to use his gun, but you were much too quick.""",-1.075,-0.3125,-1.0125,0,-0.25,-0.26905,0.0192708333333333
"245","244,A jovial negro raised his trumpet.",0.816496580927726,0.408248290463863,0.816496580927726,0,-0.408248290463863,0.451930857543496,0
"246","245,trk.",0,0,0,0,0,0,0
"247","246,your ruby ring made life and laid the law.",0,0,0,0,0,0.46,0.166666666666667
"248","247,""oh, switch it off! and as life snapped we saw a pinhead light dwindle and die in black infinity.""",-0.0917662935482247,-0.0917662935482247,-0.229415733870562,0,-0.229415733870562,-0.00183532587096449,-0.238974722781835
"249","248,""out of his lakeside shack a watchman, father time, all gray and bent, emerged with his uneasy dog and went along the reedy bank.""",-0.367423461417477,-0.367423461417477,-0.408248290463863,0,-0.204124145231932,0.126556970043798,0.17860862707794
"250","249,he came too late.",-0.125,-0.125,0,-0.5,-0.5,-0.015,-0.0625
"251","250,you gently yawned and stacked away your plate.",0,0,0,0,0,-0.183847763108502,-0.0441941738241592
"252","251,we heard the wind.",0,0,0,0,0,0.166,0.09375
"253","252,we heard it rush and throw",0,0,0,0,0,0.0751176854453508,-0.272165526975909
"254","253,Twigs at the windowpane.",0,0,0,0,0,0,0
"255","254,phone ringing?",0,0,0,0,0,0,0.176776695296637
"256","255,i helped you with the dishes.",0.32659863237109,0.32659863237109,0.408248290463863,0,0,0,0
"257","256,""the tall clock kept on demolishing young root, old rock.""",0.126491106406735,0.126491106406735,0,-0.316227766016838,0.632455532033676,-0.410147412523839,0.0790569415042095
"258","257,""midnight, you said.""",0,0,0,0,0,0,0
"259","258,whats midnight to the young?",0.178885438199983,0.178885438199983,0,0,0.447213595499958,0.223159584154479,-0.0559016994374947
"260","259,""and suddenly a festive blaze was flung across five cedar trunks, snowpatches showed, and a patrol car on our bumpy road came to a crunching stop.""",-0.0784464540552736,-0.0784464540552736,0,0,0,0.39850798660079,-0.10622957319985
"261","260,""retake, retake! people have thought she tried to cross the lake at lochan neck where zesty skaters crossed""",0,0,0,0,-0.235702260395516,0.756132851348815,-0.206239477846076
"262","261,From exe to wye on days of special frost.",0.183333333333333,0.183333333333333,-0.333333333333333,0,0.333333333333333,0.207,-0.208333333333333
"263","262,others supposed she might have lost her way by turning left from bridgeroad; and some say she took her poor young life.",-0.181220608902269,-0.181220608902269,-0.426401432711221,-0.426401432711221,0,0.543235425274095,-0.279825940216739
"264","263,i know.",0,0,0,0,0,0.0975807358037436,0.132582521472478
"265","264,you know.",0,0,0,0,0,0.0975807358037436,0.132582521472478
"266","265,""it was a night of thaw, a night of blow, with great excitement in the air.""",0.275,0.275,0.25,0.5,0.25,0.22875,0.0416666666666667
"267","266,""black spring stood just around the corner, shivering in the wet starlight and on the wet ground.""",0.0848874687627165,0.0848874687627165,0,0,0,-0.275035398791202,-0.0151584765647708
"268","267,""the lake lay in the mist, its ice half drowned.""",-0.33203915431768,-0.33203915431768,-0.316227766016838,0,0,-0.148943277793931,-0.0592927061281571
"269","268,a blurry shape stepped off the reedy bank",-0.176776695296637,-0.176776695296637,-0.353553390593274,0,0.353553390593274,-0.0417193000900063,0.191508086571357
"270","269,""Into a crackling, gulping swamp, and sank.""",-0.226778683805536,-0.226778683805536,0,0,-0.377964473009227,-0.0510252038562457,-0.0472455591261534
"271","270,section",0,0,0,0,0,0,0
"272","271,CANTO THREE",0,0,0,0,0,-0.0212132034355964,0
"273","272,""Lif, lifeless tree! your great maybe, rabelais: the grand potato.""",0.0790569415042095,0.0790569415042095,0.316227766016838,0.316227766016838,0,0.368405347409616,-0.105409255338946
"274","273,""i.p.h., a lay institute""",0,0,0,0,0,0.0665444713456097,0
"275","274,""(i) of preparation (p) for the hereafter (h), or if, as we called itbig if!engaged me for one term to speak on death (to lecture on the worm, wrote president mcaber).""",-0.0707106781186548,-0.0707106781186548,-0.176776695296637,0,0,0.267463139983812,-0.110485434560398
"276","275,""you and i, and she, then a mere tot, moved from new wye to yewshade, in another, higher state.""",0.183532587096449,0.183532587096449,0,0,0,0.163114586781969,0.105148878024007
"277","276,I love great mountains.",0.625,0.625,1,0.5,0.5,0.756,0.1875
"278","277,""from the iron gate of the ramshackle house we rented there one saw a snowy form, so far, so fair, that one could only fetch a sigh, as if it might assist assimilation.""",0.081816498299178,0.081816498299178,0,0,0.522232967867094,0.220417127971105,0.119678388469542
"279","278,iph was a larvorium and a violet: a grave in reasons early spring.",-0.138675049056307,-0.138675049056307,0,0,-0.277350098112615,-0.176394662399623,0.0346687622640768
"280","279,and yet it missed the gist of the whole thing; it missed what mostly interests the preterist; for we die every day; oblivion thrives",-0.41845449772546,-0.41845449772546,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.107165176246764,0.0680413817439772
"281","280,""Not on dry thighbones but on blood-ripe lives, and our best yesterdays are now foul piles of crumpled names, phone numbers and foxed files.""",-0.395,-0.395,-0.2,0.2,-0.65,-0.604952,-0.181225
"282","281,""im ready to become a floweret or a fat fly, but never, to forget.""",-0.0534522483824849,-0.0534522483824849,0,0,-0.534522483824849,-0.166771014953353,0.033407655239053
"283","282,and ill turn down eternity unless the melancholy and the tenderness of mortal life; the passion and the pain; the claret taillight of that dwindling plane off hesperus; your gesture of dismay",-0.362392225358106,-0.362392225358106,-0.707106781186547,-0.176776695296637,-0.530330085889911,-0.167407530445915,-0.301993521131755
"284","283,""On running out of cigarettes; the way you smile at dogs; the trail of silver slime snails leave or flagstones; this good ink, this rhyme, this index card, this slender rubber band which always forms, when dropped, an ampersand, are found in heaven by the newlydead stored in its strongholds through the years.""",0.364005494464026,0.364005494464026,0.274721127897378,0,0.412081691846067,-0.273759603949737,0.0386326586105688
"285","284,""instead the institute assumed it might be wise not to expect too much of paradise: what if theres nobody to say hullo to the newcomer, no reception, no""",0.113389341902768,-0.0529150262212918,0,0,-0.0755928946018454,-0.159274228926088,-0.028347335475692
"286","285,Indoctrination?",0,0,0,0,0,0,0
"287","286,""what if you are tossed into a boundless void, your bearings lost, your spirit stripped and utterly alone, your task unfinished, your despair unknown, your body just beginning to putresce, a non-undressable in morning dress, your widow lying prone on a dim bed, herself a blur in your dissolving head! while snubbing gods, including the big g,""",-0.656532164298613,-0.52522573143889,-0.919145030018058,-0.393919298579168,-0.52522573143889,-0.689883998244982,-0.131032877791265
"288","287,""Iph borrowed some peripheral debris from mystic visions; and it offered tips (the amber spectacles for lifes eclipse) how not to panic when youre made a ghost: sidle and slide, choose a smooth surd, and coast, meet solid bodies and glissade right through, or let a person circulate through you.""",0.445477272147525,0.445477272147525,0.565685424949238,0.282842712474619,0.282842712474619,0.4920048983496,0.114904851942814
"289","288,""how to locate in blackness, with a gasp, terra the fair, an orbicle of jasp.""",-0.0774596669241484,-0.0774596669241484,0,0,0,0.154144737179055,0.0322748612183951
"290","289,how to keep sane in spiral types of space.",0.2,0.2,0.333333333333333,0,0,0.407333333333333,-0.166666666666667
"291","290,""Precautions to be taken in the case of freak reincarnation: what to do on suddenly discovering that you are now a young and vulnerable toad plump in the middle of a busy road, or a bear cub beneath a burning pine, or a book mite in a revived divine.""",-0.0785714285714286,-0.0785714285714286,-0.285714285714286,-0.142857142857143,-0.428571428571429,-0.0914285714285714,0.0446428571428571
"292","291,""time means succession, and succession, change: hence timelessness is bound to disarrange schedules of sentiment.""",-0.0645497224367903,-0.0645497224367903,0,0,-0.258198889747161,-0.115673102606728,0.306611181574754
"293","292,we give advice",0,0,0,0,0,0.668571611721587,0.0841969142568204
"294","293,To widower.",0,0,0,0,0,0,0
"295","294,""he has been married twice: he meets his wives; both loved, both loving, both jealous of one another.""",0.117851130197758,0.117851130197758,0.235702260395516,0,0,-0.113608489510639,-0.058925565098879
"296","295,""time means growth, and growth means nothing in elysian life.""",0.316227766016838,0.316227766016838,0,0,0.632455532033676,0.259939223665841,-0.118585412256314
"297","296,""fondling a changeless child, the flax-haired wife grieves on the brink of a remembered pond full of a dreamy sky.""",0.349148624377588,0.349148624377588,0,0,0.654653670707977,0.115219046044604,-0.0545544725589981
"298","297,""and, also blond, but with a touch of tawny in the shade, feet up, knees clasped, on a stone balustrade the other sits and raises a moist gaze""",0,0,0,0,-0.188982236504614,-0.152839383773106,0.0265756270084613
"299","298,Toward the blue impenetrable haze.",-0.290688837074973,-0.290688837074973,-0.447213595499958,0,-0.447213595499958,-0.447213595499958,-0.335410196624968
"300","299,how to begin?",0,0,0,0,0,0.0785196366097891,0
"301","300,which first to kiss?",0.25,0.25,0,0,0.5,0.208,0.25
"302","301,what toy to give the babe?",0,0,0,0,0,0.235559263597649,0.161598281641946
"303","302,does that small solemn boy know of the head-on crash which on a wild march night killed both the mother and the child?",-0.183711730708738,-0.183711730708738,-0.816496580927726,0,-0.408248290463863,-0.287610920631792,-0.361469840514879
"304","303,""and she, the second love, with instep bare in ballerina black, why does she wear the earrings from the others jewel case?""",0.234520787991171,0.234520787991171,0.21320071635561,0,-0.426401432711221,-0.16416455159382,-0.135471288517627
"305","304,and why does she avert her fierce young face?",-0.116666666666667,-0.116666666666667,-0.333333333333333,0,0,0.241,-0.416666666666667
"306","305,for as we know from dreams it is so hard",0,0,-0.316227766016838,0,0,-0.0417420651142226,-0.122538259331525
"307","306,""To speak to our dear dead! they disregard our apprehension, queaziness and shame the awful sense that theyre not quite the same.""",-0.799502686333539,-0.799502686333539,-1.06600358177805,-0.21320071635561,-0.426401432711221,-0.295879954158316,-0.183885617856714
"308","307,""and our school chum killed in a distant war is not surprised to see us at his door, and in a blend of jauntiness and gloom points at the puddles in his basement room.""",0.0428746462856272,0.0428746462856272,0,0,0,-0.193793401211035,-0.0621682371141594
"309","308,but who can teach the thoughts we should roll-call when morning finds us marching to the wall under the stage direction of some goon",-0.04,-0.04,-0.2,0,0.2,0.3912,0.0208333333333333
"310","309,""Political, some uniformed baboon?""",0,0,0,0,-0.5,0.2665,0.125
"311","310,""well think of matters only known to us empires of rhyme, indies of calculus; listen to distant cocks crow, and discern upon the rough gray wall a rare wall fern; and while our royal hands are being tied, taunt our inferiors, cheerfully deride the dedicated imbeciles, and spit into their eyes just for the fun of it.""",0.153645753419545,0.153645753419545,-0.105962588565204,0,0,-0.0260667967870401,-0.180153619481488
"312","311,""nor can one help the exile, the old man""",0.166666666666667,0.166666666666667,0.333333333333333,0,0.333333333333333,-0.000999999999999958,-0.0694444444444444
"313","312,""Dying in a motel, with the loud fan revolving in the torrid prairie night and, from the outside, bits of colored light reaching his bed like dark hands from the past offering gems; and death is coming fast.""",-0.0811107105653813,-0.243332131696144,-0.162221421130763,0,-0.486664263392288,-0.440755601212282,-0.0861801299757176
"314","313,he suffocates and conjures in two tongues the nebulae dilating in his lungs.",0,0,0,0,0,-0.00832050294337844,0
"315","314,""a wrench, a riftthats all one can foresee.""",-0.176776695296637,-0.176776695296637,0,0,0,-0.591494822462547,0.0220970869120796
"316","315,maybe one finds le grand neant; maybe again one spirals from the tubers eye.",0.133630620956212,0.133630620956212,0.267261241912424,0,0,-0.25576900851019,-0.0668153104781061
"317","316,As you remarked the last time we went by the institute: i really could not tell the difference between this place and hell.",0.033362306249132,0.033362306249132,0.0417028828114149,0,0.0417028828114149,0.256639540821448,0.0338835922842746
"318","317,we heard cremationists guffaw and snort at grabermanns denouncing the retort as detrimental to the birth of wraiths.",-0.129636243217534,-0.129636243217534,-0.235702260395516,-0.235702260395516,-0.235702260395516,0.0341768277573498,-0.058925565098879
"319","318,we all avoided criticizing faiths.",-0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0.0165469030334984,0.223606797749979
"320","319,""the great starover blue reviewed the role planets had played as landfalls of the soul, the fate of beasts was pondered.""",0.141841628653395,0.141841628653395,0.218217890235992,0.218217890235992,-0.218217890235992,0.111727559800828,-0.163663417676994
"321","320,a chinese",0,0,0,0,0,0.021920310216783,0
"322","321,""Discanted on the etiquette at teas with ancestors, and how far up to go.""",0.0668153104781061,0.0668153104781061,0,0,0,-0.130958008537088,0.150334448575739
"323","322,""i tore apart the fantasies of poe, and dealt with childhood memories of strange nacreous gleams beyond the adults range.""",0.0223606797749979,0.0223606797749979,-0.223606797749979,0,0.223606797749979,0.237694026008228,-0.0838525491562421
"324","323,among our auditors were a young priest and an old communist.",0.0452267016866646,0.0452267016866646,0,0,0.301511344577764,0.0587947121926639,-0.0376889180722205
"325","324,iph could at least compete with churches and the party line.",0.0241209075662211,0.0241209075662211,0,0,0,0.421573161988629,-0.226133508433323
"326","325,in later years it started to decline: buddhism took root.",-0.237170824512628,-0.237170824512628,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.205548047910945,-0.0922330984215777
"327","326,a medium smuggled in",0,0,0,0,0,0.0515,0.125
"328","327,Pale jellies and a floating mandolin.",0,0,0,0,0,-0.285773803324704,-0.153093108923949
"329","328,""fra karamazov, mumbling his inept all is allowed, into some classes crept; and to fulfill the fish wish of the womb, a school of freudians headed for the tomb.""",0.129986736723936,0.129986736723936,-0.371390676354104,0,0.185695338177052,0.49320681819825,0.232119172721315
"330","329,that tasteless venture helped me in a way.",0.106066017177982,0.106066017177982,0.353553390593274,0,-0.353553390593274,-0.0152027957955108,-0.0441941738241592
"331","330,i learnt what to ignore in my survey of deaths abyss.",-0.452267016866645,-0.452267016866645,-0.603022689155527,-0.301511344577764,-0.603022689155527,-0.202917134900835,0
"332","331,and when we lost our child i knew there would be nothing: no self-styled spirit would touch a keyboard of dry wood",-0.354474503897027,-0.135534369137099,-0.427454548817003,-0.208514414057075,-0.208514414057075,-0.356351133623541,0.0217202514642786
"333","332,""To rap out her pet name; no phantom would rise gracefully to welcome you and me in the dark garden, near the shagbark tree.""",-0.204124145231932,-0.204124145231932,-0.204124145231932,0,0,-0.232905649709634,0.00850517271799714
"334","333,what is that funny creakingdo you hear?",0.302371578407382,0.302371578407382,0.377964473009227,0,0,0.246054871929007,-0.188982236504614
"335","334,""it is the shutter on the stairs, my dear.""",0.166666666666667,0.166666666666667,0,0,0.333333333333333,0.00166666666666667,0.25
"336","335,""if youre not sleeping, lets turn on the light.""",0,0,0,0,0,0.138333333333333,0.135416666666667
"337","336,i hate that wind! lets play some chess.",-0.265165042944955,-0.265165042944955,-0.353553390593274,0,-0.353553390593274,0.0989949493661166,0.0773398041922786
"338","337,all right.",0.565685424949238,0.565685424949238,0.707106781186547,0,0,0.474468650176173,0
"339","338,im sure its not the shutter.",0,0,0,0,0,0.0449073119510249,-0.0204124145231931
"340","339,thereagain.",0,0,0,0,0,0,0
"341","340,it is a tendril fingering the pane.",0,0,0,0,0,0.0147406144473599,0
"342","341,what glided down the roof and made that thud?",0,0,0,0,0,-0.0843333333333333,0.03125
"343","342,it is old winter tumbling in the mud.",-0.229809703885628,-0.229809703885628,0,0,-0.353553390593274,-0.462094281505409,-0.0441941738241592
"344","343,and now what shall i do?",0,0,0,0,0,0.211064366169817,0.0255155181539914
"345","344,my knight is pinned.",0.3,0.3,0,0,0.5,0.3035,0
"346","345,who rides so late in the night and the wind?",-0.0790569415042095,-0.0790569415042095,0,-0.316227766016838,-0.316227766016838,-0.0784244859721758,0.0592927061281571
"347","346,it is the writers grief.",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.147580486514986,-0.279508497187474
"348","347,it is the wild march wind.",-0.102062072615966,-0.102062072615966,-0.408248290463863,0,0,-0.415596759692213,-0.0340206908719886
"349","348,it is the father with his child.",0.226778683805536,0.226778683805536,0,0,0.377964473009227,0.0340168025708304,0
"350","349,""later came minutes, hours, whole days at last, when shed be absent from our thoughts, so fast did life, the woolly caterpillar run.""",0.0834057656228299,-0.125108648434245,0.208514414057075,0,-0.41702882811415,0.385126122763417,-0.0173762011714229
"351","350,we went to italy.",0,0,0,0,0,0,0
"352","351,sprawled in the sun on a white beach with other pink or brown",0.277350098112615,0.277350098112615,0,0,0.554700196225229,0.0668413736451401,-0.0462250163521024
"353","352,Americans.",0,0,0,0,0,0,0
"354","353,flew back to our small town.",0,0,0,0,-0.408248290463863,0.291081031100734,-0.255155181539914
"355","354,found that my bunch of essays the untamed seahorse was universally acclaimed (it sold three hundred copies in one year).",0,0,0.223606797749979,0.223606797749979,-0.223606797749979,-0.505798576510452,-0.195655948031232
"356","355,""again school started, and on hillsides, where wound distant roads, one saw the steady stream of carlights all returning to the dream of college education.""",0.07,0.07,0,0.2,-0.2,0.3658,0.0770833333333333
"357","356,you went on translating into french marvell and donne.",0,0,0,0,0,-0.01,0.0416666666666667
"358","357,it was a year of tempests: hurricane",-0.302371578407382,-0.302371578407382,0,0,-0.377964473009227,-0.204856744371001,0
"359","358,Lolita swept from florida to maine.",0,0,0,0,0,0,0.153093108923949
"360","359,mars glowed.",0,0,0,0,0,0,0
"361","360,shahs married.",0,0,0,0,0,0.365574205873445,0
"362","361,gloomy russians spied.",0,0,0,0,0,0,0
"363","362,lang made your portrait.",0,0,0,0,0,0.029,0.125
"364","363,and one night i died.",-0.223606797749979,-0.223606797749979,-0.447213595499958,0,0,-0.585849810104945,0
"365","364,the crashaw club had paid me to discuss why poetry is meaningful to us.",0.133630620956212,0.133630620956212,0.267261241912424,0,0,0.698086363875253,0
"366","365,""i gave my sermon, a dull thing but short.""",0.0330833333333333,0.0330833333333333,-0.000333333333333334,0,0.333,-0.382683333333333,-0.225047619047619
"367","366,""as i was leaving in some haste, to thwart the so-called question period at the end, one of those peevish people who attend such talks only to say they disagree""",-0.440032989965599,-0.440032989965599,-0.57473696648568,-0.21552636243213,-0.035921060405355,0.115917261928081,0.103273048665396
"368","367,""Stood up and pointed with his pipe at me. and then it happenedthe attack, the trance, or one of my old fits.""",-0.159900537266708,-0.159900537266708,-0.21320071635561,0,-0.639602149066831,-0.0471173583145899,0.153238014880595
"369","368,there sat by chance a doctor in the front row.",0.0790569415042095,0.0790569415042095,0,0,0,-0.274169473136598,-0.0395284707521047
"370","369,at his feet patly i fell.",-0.204124145231932,-0.204124145231932,-0.408248290463863,0,-0.408248290463863,0,0
"371","370,""my heart had stopped to beat, it seems, and several moments passed before it heaved and went on trudging to a more conclusive destination.""",-0.163299316185545,-0.163299316185545,0,0.163299316185545,0.367423461417477,0.345092279929103,0.14799000529315
"372","371,give me now your full attention.",0.102062072615966,0.102062072615966,0,0,0.816496580927726,0.369056454579332,0.17860862707794
"373","372,i cant tell you how i knewbut i did know that i had crossed",0,0,0,0,0,0.0104231884345846,0.116926793336686
"374","373,The border.",0,0,0,0,0,0.0311126983722081,0
"375","374,everything i loved was lost but no aorta could report regret.",0.659782199772291,0.659782199772291,0.980213381222309,0.000301511344577764,0.678702036644546,0.870182846245546,0.466362672225656
"376","375,a sun of rubber was convulsed and set; and blood-black nothingness began to spin a system of cells interlinked within cells interlinked within cells interlinked within one stem.",0.0185695338177052,0.0185695338177052,0,0,-0.185695338177052,-0.38104683393931,-0.0940082649521325
"377","376,""and dreadfully distinct against the dark, a tall white fountain played.""",-0.211057941204435,-0.211057941204435,-0.603022689155527,-0.301511344577764,0,-0.502317900066554,-0.257540940160173
"378","377,""i realized, of course, that it was made not of our atoms; that the sense behind""",0,0,0,0,0.25,-0.184,-0.15625
"379","378,The scene was not our sense.",0,0,0,0,-0.408248290463863,-0.0383753393036031,0.17860862707794
"380","379,""in life, the mind of any man is quick to recognize natural shams, and then before his eyes the reed becomes a bird, the knobby twig an inchworm, and the cobra head, a big wickedly folded moth.""",0.139739139209554,-0.0246598480958036,0,0,0,0.104722154913513,-0.0102749367065848
"381","380,""but in the case of my white fountain what it did replace perceptually was something that, i felt, could be grasped only by whoever dwelt in the strange world where i was a mere stray.""",0.118321595661992,0.118321595661992,-0.0338061701891407,0,-0.0338061701891407,-0.0465172901802575,-0.294219324927365
"382","381,""And presently i saw it melt away: though still unconscious, i was back on earth.""",-0.129099444873581,-0.129099444873581,0,0,-0.258198889747161,-0.106894340355325,-0.129867893950209
