"","sent_raw","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword"
"418","417,He shook his head and answered no and felt glad.",-0.237170824512628,-0.237170824512628,-0.316227766016838,0,-0.316227766016838,-0.355123781236909,-0.454577413649205
"419","418,Wells said:",0,0,0,0,0,0,0
"420","419,""I didn't mean to, honour bright.""",0.204124145231932,0.204124145231932,0.408248290463863,0,0,0.0114309521329882,-0.071443450831176
"421","420,It was only for cod.",0,0,0,0,0,-0.021376809864898,-0.0074535599249993
"422","421,I' sorry.",-0.353553390593274,-0.353553390593274,-0.707106781186547,0,0,-0.282842712474619,-0.0441941738241592
"423","422,The face and the voice went away.",0,0,0,0,0,0.0763488235478639,-0.307096134319997
"424","423,Sorry because he was afraid.",-0.335410196624968,-0.335410196624968,-0.447213595499958,0,-0.447213595499958,-0.084970583144992,-0.223606797749979
"425","424,Afraid that it was some disease.",-0.408248290463863,-0.408248290463863,0,0,-0.408248290463863,-0.0653197264742181,0.153093108923949
"426","425,Canker was a disease of plants and cancer one of animals: or another different.",-0.467707173346743,-0.467707173346743,-0.267261241912424,0,-0.534522483824849,-0.376838351096518,0
"427","426,""That was a long time ago then out on the playgrounds in the evening light, creeping from point to point on the fringe of his line, a heavy bird flying low through the grey light.""",-0.0709929573971954,-0.0709929573971954,-0.169030850945703,0,0.304255531702266,-0.0739340942036506,0.198611249861201
"428","427,Leicester Abbey lit up.",0,0,0,0,0,0,0.140625
"429","428,Wolsey died there.",-0.288675134594813,-0.288675134594813,-0.577350269189626,0,0,0,0
"430","429,The abbots buried him themselves.",-0.268328157299975,-0.268328157299975,0,0,-0.447213595499958,0,-0.167705098312484
"431","430,""It was not Wells's face, it was the prefect's.""",0,0,0,0,0,-0.226333333333333,0.166666666666667
"432","431,He was not foxing.",0,0,0,0,0,0,0
"433","432,""No, no: he was sick really.""",-0.551135192126215,-0.551135192126215,-0.734846922834954,0,-0.734846922834954,-0.264544892220583,-0.367423461417477
"434","433,He was not foxing.",0,0,0,0,0,0,0
"435","434,And he felt the prefect's hand on his forehead; and he felt his forehead warm and damp against the prefect's cold damp hand.",0,0,0,-0.208514414057075,-0.208514414057075,0.392215612841358,-0.0325803771964179
"436","435,""That was the way a rat felt, slimy and damp and cold.""",-0.519615242270663,-0.519615242270663,-0.288675134594813,0,-0.866025403784439,-0.117202104645494,-0.17140086116567
"437","436,Every rat had two eyes to look out of.",-0.166666666666667,-0.166666666666667,0,0,-0.333333333333333,-0.246333333333333,0.0416666666666667
"438","437,""Sleek slimy coats, little little feet tucked up to jump, black slimy eyes to look out of.""",-0.32742309379905,-0.32742309379905,0.242535625036333,0,-0.48482871444763,-0.350699480269411,0.053090037755349
"439","438,They could understand how to jump.",0.408248290463863,0,0.408248290463863,0,0.408248290463863,0.0681774645074651,0.0340206908719886
"440","439,But the minds of rats could not understand trigonometry.",-0.333333333333333,0,-0.333333333333333,0,0,-0.046,-0.0833333333333333
"441","440,When they were dead they lay on their sides.",-0.333333333333333,-0.333333333333333,-0.333333333333333,0,0,-0.148666666666667,-0.0416666666666667
"442","441,Their coats dried then.",0,0,0,0,0,0,0
"443","442,They were only dead things.",-0.0894427190999916,-0.0894427190999916,-0.0894427190999916,0,0,-0.0447213595499958,-0.0223606797749979
"444","443,""The prefect was there again and it was his voice that was saying that he was to get up, that Father Minister had said he was to get up and dress and go to the infirmary.""",0,0,0,0,0,0.019,0.0291666666666667
"445","444,And while he was dressing himself as quickly as he could the prefect said:",0.267261241912424,0,0.267261241912424,0,0,0.25683805347784,-0.100222965717159
"446","445,We must pack off to Brother Michael because we have the collywobbles!",0.115470053837925,0.115470053837925,0,0,0.288675134594813,0.151265770527682,-0.529237746757157
"447","446,He was very decent to say that.",0.340168025708305,0.340168025708305,0.680336051416609,0,0.680336051416609,0.961995176703085,0.21260501606769
"448","447,That was all to make him laugh.",0.188982236504614,0.188982236504614,0,0,0.377964473009227,0.59189236473245,0.444108255785842
"449","448,But he could not laugh because his cheeks and lips were all shivery: and then the prefect had to laugh by himself.",0,0,0,0,0,-0.000639602149066832,-0.0799502686333539
"450","449,The prefect cried:",-0.577350269189626,-0.577350269189626,0,0,0,0,0
"451","450,Quick march!",0,0,0,0,0.707106781186547,-0.367695526217005,-0.0883883476483184
"452","451,Hayfoot!",0,0,0,0,0,0,0
"453","452,Strawfoot!",0,0,0,0,0,0,0
"454","453,They went together down the staircase and along the corridor and past the bath.",0.10690449676497,0.10690449676497,0,0,0.267261241912424,-0.0128285396117964,-0.00835191380976326
"455","454,""As he passed the door he remembered with a vague fear the warm turf-coloured bogwater, the warm moist air, the noise of plunges, the smell of the towels, like medicine.""",-0.224506627533469,-0.0449013255066937,-0.179605302026775,-0.179605302026775,-0.7184212081071,0.313950067942803,-0.115995090892292
"456","455,Brother Michael was standing at the door of the infirmary and from the door of the dark cabinet on his right came a smell like medicine.",0.0882522608121828,0.0882522608121828,0,0,0.196116135138184,0.309471261248054,-0.0858008091229555
"457","456,That came from the bottles on the shelves.",0,0,0,0,0,0,0.0441941738241592
"458","457,The prefect spoke to Brother Michael and Brother Michael answered and called the prefect sir.",0.271108834234519,0.271108834234519,0,0,0.516397779494322,0.272399828683255,0
"459","458,He had reddish hair mixed with grey and a queer look.",-0.0753778361444409,-0.0753778361444409,-0.301511344577764,0,0,-0.459503289136512,0.0125629726907402
"460","459,It was queer that he would always be a brother.",0.0474341649025257,0.0474341649025257,-0.316227766016838,0,0.316227766016838,-0.14103758364351,-0.0395284707521047
"461","460,It was queer too that you could not call him sir because he was a brother and had a different kind of look.",-0.0208514414057075,-0.0208514414057075,-0.208514414057075,0,0,-0.116851477637585,-0.0373588325185592
"462","461,Was he not holy enough or why could he not catch up on the others?",0,0,-0.516397779494322,0,-0.258198889747161,-0.446425880372842,-0.145236875482778
"463","462,There were two beds in the room and in one bed there was a fellow: and when they went in he called out:",0.0834057656228299,0.0834057656228299,0,0,0.208514414057075,-0.169730733042459,0.104257207028537
"464","463,Hello!",0,0,0,0,0,0,0
"465","464,It's young Dedalus!",0.23094010767585,0.23094010767585,0,0,0.577350269189626,0.288097784325623,-0.0721687836487032
"466","465,What's up?",0,0,0,0,0,0,0.198873782208716
"467","466,""The sky is up, Brother Michael said.""",0.151185789203691,0.151185789203691,0,0,0.755928946018454,0.395728803240661,0.106302508033845
"468","467,""He was a fellow out of the third of grammar and, while Stephen was undressing, he asked Brother Michael to bring him a round of buttered toast.""",0.1539600717839,0.1539600717839,0,0,0.577350269189626,0.286750633697514,-0.0962250448649376
"469","468,""Ah, do! he said.""",0,0,0,0,0,0.2585,0.0625
"470","469,Butter you up! said Brother Michael.",0.163299316185545,0.163299316185545,0,0,0.408248290463863,0.19759217258451,0.114819831692961
"471","470,You' get your walking papers in the morning when the doctor comes.",0,0,0,0,0.288675134594813,0.379319126857584,-0.0577350269189626
"472","471,Will I?",0,0,0,0,0,0,0
"473","472,the fellow said.",0.23094010767585,0.23094010767585,0,0,0.577350269189626,0.333708455591604,0
"474","473,I' not well yet.",-0.4,-0.4,-0.5,0,0,-0.3595,-0.1778
"475","474,Brother Michael repeated:",0,0,0,0,0,0,0
"476","475,You' get your walking papers.",0,0,0,0,0,0.372528925051465,-0.0335410196624968
"477","476,I tell you.",0,0,0,0,0,0.057157676649773,-0.144337567297406
"478","477,He bent down to rake the fire.",-0.245676907455998,-0.245676907455998,-0.377964473009227,0,0,-0.11754695110587,-0.0590569489076918
"479","478,He had a long back like the long back of a tramhorse.",0.144337567297406,0.144337567297406,0.288675134594813,0,0,0.507490886617681,0.324759526419165
"480","479,He shook the poker gravely and nodded his head at the fellow out of third of grammar.",-0.1455213750218,-0.1455213750218,-0.242535625036333,0,0.242535625036333,-0.160801119399089,-0.257694101601104
"481","480,Then Brother Michael went away and after a while the fellow out of third of grammar turned in towards the wall and fell asleep.",0.0612372435695795,0.0612372435695795,-0.204124145231932,0,0.204124145231932,0.113493024748954,-0.369975013232876
"482","481,That was the infirmary.",0,0,0,0,0,-0.36,0.125
"483","482,He was sick then.",-0.375,-0.375,-0.5,0,-0.5,-0.18,-0.0625
"484","483,Had they written home to tell his mother and father?",0,0,0,0,0,0.0752622083120074,0
"485","484,But it would be quicker for one of the priests to go himself to tell them.",-0.1625,0.1,-0.0125,0,0,-0.16,-0.0625
"486","485,Or he would write a letter for the priest to bring.",0.0753778361444409,0.0753778361444409,0,0,0.301511344577764,0.489955934938866,-0.150755672288882
"487","486,""Dear Mother,""",0.353553390593274,0.353553390593274,0,0,0.707106781186547,0.433456456867354,0.265165042944955
"488","487,I am sick.",-0.433012701892219,-0.433012701892219,-0.577350269189626,0,-0.577350269189626,-0.207846096908265,-0.288675134594813
"489","488,I want to go home.",0,0,0,0,0,-0.235681564828478,0.167705098312484
"490","489,Please come and take me home.",0,0,0,0,0,0.110227038425243,0.14884052256495
"491","490,I am in the infirmary.",0,0,0,0,0,-0.32199378875997,0.111803398874989
"492","491,""Your fond son, Stephen""",0.25,0.25,0.5,0,0,0.323,-0.1875
"493","492,How far away they were!",0,0,0,0,0,-0.353298740444967,-0.0838525491562421
"494","493,There was cold sunlight outside the window.",-0.188982236504614,-0.188982236504614,-0.377964473009227,0,-0.377964473009227,-0.277047958715764,-0.129925287596922
"495","494,He wondered if he would die.",-0.306186217847897,-0.306186217847897,-0.408248290463863,0,-0.408248290463863,-0.0938971068066885,-0.0850517271799715
"496","495,You could die just the same on a sunny day.",-0.0474341649025257,-0.0474341649025257,-0.316227766016838,0,0,0.323817232401242,0.115291373026972
"497","496,He might die before his mother came.",-0.28347335475692,-0.28347335475692,-0.377964473009227,0,-0.377964473009227,-0.0650098893575871,-0.078742598543589
"498","497,Then he would have a dead mass in the chapel like the way the fellows had told him it was when Little had died.",-0.336804839632687,-0.122474487139159,-0.255155181539914,0,0,0.113901273039418,-0.0765465544619743
"499","498,""All the fellows would be at the mass, dressed in black, all with sad faces.""",-0.46475800154489,-0.193649167310371,-0.52930772398168,0,-0.258198889747161,0.0906278103012535,0.153305590787377
"500","499,Wells too would be there but no fellow would look at him.",-0.260110730026656,-0.259807621135332,-0.000303108891324554,0,-0.649519052838329,-0.415042674763692,-0.198464155033934
"501","500,The rector would be there in a cope of black and gold and there would be tall yellow candles on the altar and round the catafalque.",-0.362814850005641,0.049029033784546,-0.215727748652002,0,0,0.408117677222561,-0.0796721798998873
"502","501,And they would carry the coffin out of the chapel slowly and he would be buried in the little graveyard of the community off the main avenue of limes.",-0.367676769590563,-0.172696664504658,-0.380675443262956,-0.185695338177052,-0.148556270541641,-0.302089176146428,-0.109869741754756
"503","502,And Wells would be sorry then for what he had done.",-0.467342584095534,-0.150755672288882,-0.618098256384415,0,0,0.0515584399227976,0.0942222951805511
"504","503,And the bell would toll slowly.",-0.347011046894284,-0.347011046894284,-0.816496580927726,-0.408248290463863,0,-0.30332847981465,0
"505","504,He could hear the tolling.",0,0,0,0,0,0.0143108350559987,0
"506","505,He said over to himself the song that Brigid had taught him.",0,0,0,0,0,0.0271354626519124,0
"507","506,Dingdong!",0,0,0,0,0,0,0
"508","507,The castle bell!",0,0,0,0,0,0.0733234841870825,0
"509","508,""Farewell, my mother!""",0,0,0,0,0,0.0808290376865476,0
"510","509,Bury me in the old churchyard Beside my eldest brother.",0.126491106406735,0.126491106406735,0,0,0.316227766016838,0.0113841995766062,0
"511","510,""My coffin shall be black, Six angels at my back, Two to sing and two to pray And two to carry my soul away.""",-0.0306186217847897,-0.0306186217847897,0,0,0,-0.0881816307401945,-0.0956831930774679
"512","511,How beautiful and sad that was!",0.102062072615966,0.102062072615966,0,0.408248290463863,0.408248290463863,-0.062461988440971,0.306186217847897
"513","512,How beautiful the words were where they said Bury me in the old churchyard!",0.200445931434318,0.200445931434318,0.267261241912424,0.267261241912424,0,-0.134432404681949,0.211581816514003
"514","513,A tremor passed over his body.",-0.204124145231932,-0.204124145231932,0,0,-0.408248290463863,0.28536555503424,-0.204124145231932
"515","514,How sad and how beautiful!",0.111803398874989,0.111803398874989,0,0.447213595499958,0.447213595499958,-0.0684236801114936,0.335410196624968
"516","515,""He wanted to cry quietly but not for himself: for the words, so beautiful and sad, like music.""",0.318374828229243,0.318374828229243,0.235937962655911,0.235702260395516,0.235937962655911,-0.130870615955225,0.235655610989813
"517","516,The bell!",0,0,0,0,0,0.0261629509039023,0
"518","517,The bell!",0,0,0,0,0,0.0261629509039023,0
"519","518,Farewell!",0,0,0,0,0,0,0
"520","519,O farewell!",0,0,0,0,0,0.0579827560572969,0
"521","520,The cold sunlight was weaker and Brother Michael was standing at his bedside with a bowl of beef-tea.",-0.252357307257618,-0.252357307257618,-0.458831467741123,-0.229415733870562,0.229415733870562,0.229415733870562,-0.107538625251826
"522","521,He was glad for his mouth was hot and dry.",0.158113883008419,0.158113883008419,0.632455532033676,0,0.316227766016838,0.0531262646908288,0.118585412256314
"523","522,He could hear them playing in the playgrounds.",0,0,0,0,0,0.0113137084989848,0
"524","523,And the day was going on in the college just as if he were there.",0,0,0,0,0,-0.0890786169627706,-0.013447858840998
"525","524,Then Brother Michael was going away and the fellow out of the third of grammar told him to be sure and come back and tell him all the news in the paper.",0.14142135623731,0.14142135623731,0,0,0.353553390593274,0.302500280991605,0.0243067956032876
"526","525,He told Stephen that his name was Athy and that his father kept a lot of racehorses that were spiffing jumpers and that his father would give a good tip to Brother Michael any time he wanted it because Brother Michael was very decent and always told him the news out of the paper they got every day up in the castle.",0.311150311150467,0.311150311150467,0.355600355600533,0.127000127000191,0.609600609600914,0.511861311861568,0.345017011683851
"527","526,""There was every kind of news in the paper: accidents, shipwrecks, sports, and politics.""",-0.160356745147455,-0.160356745147455,0,-0.267261241912424,0,-0.0219154218368188,0.033407655239053
"528","527,""Now it is all about politics in the papers, he said.""",0,0,0,0,0,0.213168520616479,0.244977967469433
"529","528,Do your people talk about that too?",0.151185789203691,0.151185789203691,0,0,0.377964473009227,-0.281583532391874,0
"530","529,""Yes, Stephen said.""",0.461880215351701,0.461880215351701,0,0,0,-0.438786204584116,0.144337567297406
"531","530,""Mine too, he said.""",0,0,0,0,0,0,-0.125
"532","531,Then he thought for a moment and said:",0,0,0,0,0,0.420728534805996,0
"533","532,""You have a queer name, Dedalus, and I have a queer name too, Athy.""",-0.133630620956212,-0.133630620956212,-0.534522483824849,0,0,-0.527573691535126,-0.211581816514003
"534","533,My name is the name of a town.",0,0,0,0,0,-0.544472221513642,0.117851130197758
"535","534,Your name is like Latin.",0,0,0,0,0,-0.344354468534968,0.074535599249993
"536","535,Then he asked:",0,0,0,0,0,0,0
"537","536,Are you good at riddles?",0.335410196624968,0.335410196624968,0.447213595499958,0.447213595499958,0.447213595499958,0.296949827411972,0.209631372890605
"538","537,Stephen answered:",0,0,0,0,0,0,0
"539","538,Not very good.",0.779422863405995,0.779422863405995,1.03923048454133,1.03923048454133,1.03923048454133,0.690049041735441,0.487139289628747
"540","539,Then he said:",0,0,0,0,0,0,0
"541","540,Can you answer me this one?",0,0,0,0,0,-0.36456572338423,0.0255155181539914
"542","541,Why is the county of Kildare like the leg of a fellow's breeches?",0.138675049056307,0.138675049056307,0.277350098112615,0,0,0.0313405610867254,0.10400628679223
"543","542,Stephen thought what could be the answer and then said:",0,0,0,0,0,0.378208408156138,0.138349647632367
"544","543,I give it up.",0,0,0,0,0,0.271,0.213541666666667
"545","544,""Because there is a thigh in it, he said.""",0,0,0,0,0,0.015,0
"546","545,Do you see the joke?",0.268328157299975,0.268328157299975,-0.447213595499958,0,-0.447213595499958,0.287558341906473,0.279508497187474
"547","546,Athy is the town in the county Kildare and a thigh is the other thigh.",0,0,0,0,0,0.0420864190287873,0
"548","547,""Oh, I see, Stephen said.""",0,0,0,0,0,0.0169941166289984,0.0894427190999916
"549","548,""That's an old riddle, he said.""",0,0,0,0,0,-0.449073119510249,-0.153093108923949
"550","549,After a moment he said:",0,0,0,0,0,0.0223606797749979,0
"551","550,I say!",0,0,0,0,0,0.435577777210913,0.0883883476483184
"552","551,What?",0,0,0,0,0,0,0
"553","552,asked Stephen.",0,0,0,0,0,0,0
"554","553,""You know, he said, you can ask that riddle another way.""",0,0,0,0,0,0.0750763247998631,-0.0188444590361102
"555","554,Can you?",0,0,0,0,0,0,0
"556","555,said Stephen.",0,0,0,0,0,0,0
"557","556,""The same riddle, he said.""",0,0,0,0,0,-0.136847360222987,-0.335410196624968
"558","557,Do you know the other way to ask it?",0,0,0,0,0,0.256333333333333,0.104166666666667
"559","558,""No, said Stephen.""",0,0,0,0,0,0,0
"560","559,Can you not think of the other way?",0,0,0,0,0,-0.231931024229188,-0.0883883476483184
"561","560,he said.",0,0,0,0,0,0,0
"562","561,He looked at Stephen over the bedclothes as he spoke.",0,0,0,0,-0.316227766016838,0.0183412104289766,-0.0395284707521047
"563","562,Then he lay back on the pillow and said:",0.133333333333333,0.133333333333333,0,0,0.333333333333333,0.396666666666667,0.125
"564","563,There is another way but I won't tell you what it is.",0,0,0,0,0,-0.0642830449969767,0.162379763209582
"565","564,Why did he not tell it?",0,0,0,0,0,-0.0404165807559224,0.102062072615966
"566","565,""His father, who kept the racehorses, must be a magistrate too like Saurin's father and Nasty Roche's father.""",-0.117851130197758,-0.117851130197758,0,0,-0.235702260395516,-0.088624049908714,-0.058925565098879
"567","566,""He thought of his own father, of how he sang songs while his mother played and of how he always gave him a shilling when he asked for sixpence and he felt sorry for him that he was not a magistrate like the other boys' fathers.""",-0.147441956154897,-0.147441956154897,-0.294883912309794,0,0,0.238118759190159,-0.0829361003371296
"568","567,Then why was he sent to that place with them?",0,0,0,0,0,0.0132815661727072,-0.0395284707521047
"569","568,But his father had told him that he would be no stranger there because his granduncle had presented an address to the liberator there fifty years before.",0.298297639081307,0.0962250448649376,0.394522683946244,0,0.192450089729875,0.164159926539584,0
"570","569,You could know the people of that time by their old dress.",0,0,0,0,0,-0.027712812921102,0.140729128114971
"571","570,It seemed to him a solemn time: and he wondered if that was the time when the fellows in Clongowes wore blue coats with brass buttons and yellow waistcoats and caps of rabbitskin and drank beer like grown-up people and kept greyhounds of their own to course the hares with.",0.0350070021007002,0.0350070021007002,0,0,0.140028008402801,0.430586125838613,0.0218793763129377
"572","571,He looked at the window and saw that the daylight had grown weaker.",-0.277350098112615,-0.277350098112615,-0.277350098112615,-0.277350098112615,0,0.116209691109186,0
"573","572,There would be cloudy grey light over the playgrounds.",-0.433333333333333,-0.0833333333333333,-0.683333333333333,0,0,0.0526666666666667,0.0520833333333333
"574","573,There was no noise on the playgrounds.",0.377964473009227,0,0.377964473009227,0,0.377964473009227,-0.00982707629823991,0
"575","574,The class must be doing the themes or perhaps Father Arnall was reading out of the book.",0.0242535625036333,0.0242535625036333,0,0,0.242535625036333,-0.0873128250130799,0.0303169531295416
"576","575,It was queer that they had not given him any medicine.",-0.0753778361444409,-0.0753778361444409,-0.301511344577764,0,0,-0.4637244479606,-0.0565333771083307
"577","576,Perhaps Brother Michael would bring it back when he came.",0.126491106406735,0.126491106406735,0,0,0.316227766016838,0.451573249872045,-0.0790569415042095
"578","577,They said you got stinking stuff to drink when you were in the infirmary.",-0.133630620956212,-0.133630620956212,0,0,-0.267261241912424,-0.218619695884363,-0.0668153104781061
"579","578,But he felt better now than before.",0.302371578407382,0.302371578407382,0.377964473009227,0.377964473009227,0,0.213549927250213,0.236227795630767
"580","579,It would be nice getting better slowly.",0,0.396862696659689,-0.0188982236504614,0,0,0.0600963512084671,0.259850575193844
"581","580,You could get a book then.",0,0,0,0,0,0.543786722897866,0.173505523447142
"582","581,There was a book in the library about Holland.",0.2,0.2,0,0,0.333333333333333,0.182,0.166666666666667
"583","582,There were lovely foreign names in it and pictures of strange looking cities and ships.",0,0,0,0,0,0.0627423302085602,0.161374306091976
"584","583,It made you feel so happy.",0.306186217847897,0.306186217847897,0.408248290463863,0.408248290463863,0.408248290463863,0.416821504563604,0.408248290463863
"585","584,How pale the light was at the window!",-0.212132034355964,-0.212132034355964,-0.353553390593274,0,0,-0.0364159992311072,-0.0331456303681194
"586","585,But that was nice.",0.25,0.25,0.5,0,0,0.082,0
"587","586,The fire rose and fell on the wall.",-0.265165042944955,-0.265165042944955,-0.353553390593274,0,-0.353553390593274,0.0137885822331377,-0.265165042944955
"588","587,It was like waves.",0,0,0,0,0,0,0
"589","588,Someone had put coal on and he heard voices.",0,0,0,0,0,0.0403333333333333,0.0416666666666667
"590","589,They were talking.",0,0,0,0,0,-0.433012701892219,-0.0721687836487032
"591","590,It was the noise of the waves.",-0.377964473009227,0,-0.377964473009227,0,-0.377964473009227,0.00982707629823991,-0.0472455591261534
"592","591,Or the waves were talking among themselves as they rose and fell.",-0.144337567297406,-0.144337567297406,-0.288675134594813,0,-0.288675134594813,-0.206114046100696,-0.0721687836487032
"593","592,""He saw the sea of waves, long dark waves rising and falling, dark under the moonless night.""",-0.472944468820849,-0.472944468820849,-0.727606875108999,0,0.242535625036333,-0.344643123176629,-0.464859947986305
"594","593,A tiny light twinkled at the pierhead where the ship was entering: and he saw a multitude of people gathered by the waters' edge to see the ship that was entering their harbour.",0,0,0,0,0,-0.131254552590596,-0.0250236630436316
"595","594,""A tall man stood on the deck, looking out towards the flat dark land: and by the light at the pierhead he saw his face, the sorrowful face of Brother Michael.""",-0.170625036925436,-0.170625036925436,-0.35921060405355,0,0.179605302026775,0.402854692446056,-0.180727835164442
"596","595,He saw him lift his hand towards the people and heard him say in a loud voice of sorrow over the waters:",-0.266500895444513,-0.266500895444513,-0.426401432711221,0,-0.21320071635561,0.403375755344815,-0.21320071635561
"597","596,He is dead.",-0.577350269189626,-0.577350269189626,-0.577350269189626,0,0,-0.288675134594813,-0.144337567297406
"598","597,We saw him lying upon the catafalque.",-0.188982236504614,-0.188982236504614,-0.377964473009227,-0.377964473009227,-0.377964473009227,0.253614161389191,0
"599","598,A wail of sorrow went up from the people.",-0.583333333333333,-0.583333333333333,-0.666666666666667,0,-0.666666666666667,-0.315,-0.322916666666667
"600","599,Parnell!",0,0,0,0,0,0,0
"601","600,Parnell!",0,0,0,0,0,0,0
"602","601,He is dead!",-0.577350269189626,-0.577350269189626,-0.577350269189626,0,0,-0.288675134594813,-0.144337567297406
"603","602,""They fell upon their knees, moaning in sorrow.""",-0.618718433538229,-0.618718433538229,-0.707106781186547,0,-0.707106781186547,-0.0420728534805996,-0.265165042944955
"604","603,And he saw Dante in a maroon velvet dress and with a green velvet mantle hanging from her shoulders walking proudly and silently past the people who knelt by the water's edge.",0.0972271824131503,0.0972271824131503,0,0,0.176776695296637,0.114197745161627,-0.112695143251606
"605","604,""A great fire, banked high and red, flamed in the grate and under the ivy-twined branches of the chandelier the Christmas table was spread.""",-0.15,0.05,0,0.2,-0.2,0.25888,-0.1625
"606","605,They had come home a little late and still dinner was not ready: but it would be ready in a jiffy his mother had said.",-0.2865,0.186,-0.2225,0.04,0,0.07776,0.0305357142857143
"607","606,""They were waiting for the door to open and for the servants to come in, holding the big dishes covered with their heavy metal covers.""",0.05,0.05,0,0,0,0.413,-0.0583333333333333
"608","607,""All were waiting: uncle Charles, who sat far away in the shadow of the window, Dante and Mr Casey, who sat in the easy-chairs at either side of the hearth, Stephen, seated on a chair between them, his feet resting on the toasted boss.""",0.20869967789998,0.20869967789998,0.149071198499986,0.149071198499986,0.149071198499986,-0.0652931849429939,0.074535599249993
"609","608,""Mr Dedalus looked at himself in the pierglass above the mantelpiece, waxed out his moustache ends and then, parting his coat-tails, stood with his back to the glowing fire: and still from time to time he withdrew a hand from his coat-tail to wax out one of his moustache ends.""",0,0,0.138675049056307,0,0.138675049056307,0.222018753539148,0.141151389218027
"610","609,""Mr Casey leaned his head to one side and, smiling, tapped the gland of his neck with his fingers.""",0.172061800402921,0.172061800402921,0.229415733870562,0,0.229415733870562,-0.324393847692974,-0.0860309002014606
"611","610,And Stephen smiled too for he knew now that it was not true that Mr Casey had a purse of silver in his throat.",0.163299316185545,0.163299316185545,0,0,0,0.384161641326495,0.0255155181539914
"612","611,He smiled to think how the silvery noise which Mr Casey used to make had deceived him.",-0.230408843784516,0.0121267812518167,-0.242535625036333,-0.242535625036333,-0.485071250072666,0.027649061254142,0.00707395573022638
"613","612,And when he had tried to open Mr Casey's hand to see if the purse of silver was hidden there he had seen that the fingers could not be straightened out: and Mr Casey had told him that he had got those three cramped fingers making a birthday present for Queen Victoria.",0.110940039245046,0.110940039245046,-0.138675049056307,0,0.277350098112615,0.126748994837465,0.0560478323269242
"614","613,Mr Casey tapped the gland of his neck and smiled at Stephen with sleepy eyes: and Mr Dedalus said to him:",0.174574312188794,0.174574312188794,0,0,0,-0.136604399287731,0.109108945117996
"615","614,Yes.",0,0,0,0,0,0,0
"616","615,""Well now, that's all right.""",0.715541752799933,0.715541752799933,0.894427190999916,0,0,0.888613414258416,0.382635952309764
"617","616,""O, we had a good walk, hadn't we, John?""",0.25,0.25,0.333333333333333,0.333333333333333,0,0.201333333333333,0.15625
"618","617,Yes...I wonder if there's any likelihood of dinner this evening.",0.482418151324422,0.180906806746658,0.301511344577764,0,0.301511344577764,0.0587947121926639,0.141333442770827
"619","618,""Yes...O, well now, we got a good breath of ozone round the Head today.""",0.606767390905829,0.606767390905829,0.516397779494322,0.258198889747161,0.258198889747161,0.538861082902325,0.116021671107887
"620","619,""Ay, bedad.""",0,0,0,0,0.707106781186547,0,0
"621","620,He turned to Dante and said:",0,0,0,0,0,0,-0.102062072615966
"622","621,""You didn't stir out at all, Mrs Riordan?""",0,0,0,0,0,-0.178544462249603,-0.103119738923038
"623","622,Dante frowned and said shortly:",-0.357770876399966,-0.357770876399966,0,0,0,0,0
"624","623,Mr Dedalus dropped his coat-tails and went over to the sideboard.",0,0,0,-0.288675134594813,0,0.0395484934394894,0
"625","624,""He brought forth a great stone jar of whisky from the locker and filled the decanter slowly, bending now and then to see how much he had poured in.""",0.046423834544263,0.046423834544263,0,0,-0.371390676354104,0.291430263735065,0.17130394946833
"626","625,""Then replacing the jar in the locker he poured a little of the whisky into two glasses, added a little water and came back with them to the fireplace.""",0,0,0,0,-0.0371390676354104,0.0366191206885146,0.0185695338177052
"627","626,""A thimbleful, John, he said, just to whet your appetite.""",0,0,0,0,-0.316227766016838,0.129653384066904,-0.0296463530640786
"628","627,""Mr Casey took the glass, drank, and placed it near him on the mantelpiece.""",0,0,0,0,0,0.129888963569438,0
"629","628,Then he said:",0,0,0,0,0,0,0
"630","629,""Well, I can't help thinking of our friend Christopher manufacturing...""",0,0,0.316227766016838,0,-0.316227766016838,-0.470863143599072,0.0860982797608511
"631","630,He broke into a fit of laughter and coughing and added:",-0.105528970602217,-0.105528970602217,-0.301511344577764,0,0,0.286134266004298,-0.141333442770827
"632","631,...manufacturing that champagne for those fellows.",0,0,0,0,0,0.261687154187336,-0.0510310363079829
"633","632,Mr Dedalus laughed loudly.",0.4,0.4,0,0,0,-0.4,0
"634","633,Is it Christy?",0,0,0,0,0,0,0
"635","634,he said.",0,0,0,0,0,0,0
"636","635,There's more cunning in one of those warts on his bald head than in a pack of jack foxes.",0,0,0,0,0,-0.138337687523949,0.0229415733870562
"637","636,""He inclined his head, closed his eyes, and, licking his lips profusely, began to speak with the voice of the hotel keeper.""",0.0852802865422442,0.0852802865422442,0,-0.21320071635561,0,-0.179941404604135,-0.253175850672287
"638","637,""And he has such a soft mouth when he's speaking to you, don't you know.""",0.154919333848297,0.154919333848297,0.258198889747161,0,0,0.425511770303322,-0.0242061459137964
"639","638,""He's very moist and watery about the dewlaps, God bless him.""",0.16583123951777,0.16583123951777,0.301511344577764,0,0.0603022689155527,0.567806164108845,0.135680105059994
"640","639,Mr Casey was still struggling through his fit of coughing and laughter.",-0.0288675134594813,-0.0288675134594813,-0.288675134594813,0,0.288675134594813,0.172916405622293,-0.166245948047906
